"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202590","ENGR211","PROF. SKILLS FOR ENGINEERS I","103","93162","","TBA"," ","Open","30","2","","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93162","For CME Students Only<br />Hybrid Course<br />Students should refer to syllabus for in-person meeting<br />dates"
"202590","ENGR220","INTRO TO MANUAL MACHINING","001","93163","T","10:00 AM - 12:05 PM","GITC 1404","Closed","8","8","Sosa, Danny","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93163","Hybrid Course<br />Students should refer to syllabus for in-person meeting<br />dates"
"202590","ENGR220","INTRO TO MANUAL MACHINING","001","93163","","TBA","GITC 1404","Closed","8","8","Sosa, Danny","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93163","Hybrid Course<br />Students should refer to syllabus for in-person meeting<br />dates"
"202590","ENGR220","INTRO TO MANUAL MACHINING","003","93164","R","3:15 PM - 5:20 PM","GITC 1404","Closed","8","8","Brateris, Daniel","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93164","Hybrid Course<br />Students should refer to syllabus for in-person meeting<br />dates"
"202590","ENGR220","INTRO TO MANUAL MACHINING","003","93164","","TBA","GITC 1404","Closed","8","8","Brateris, Daniel","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93164","Hybrid Course<br />Students should refer to syllabus for in-person meeting<br />dates"
"202590","ENGR220","INTRO TO MANUAL MACHINING","005","93165","T","3:15 PM - 5:20 PM","GITC 1404","Open","8","7","","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93165","Hybrid Course<br />Students should refer to syllabus for in-person meeting<br />dates"
"202590","ENGR220","INTRO TO MANUAL MACHINING","005","93165","","TBA","GITC 1404","Open","8","7","","Hybrid","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=93165","Hybrid Course<br />Students should refer to syllabus for in-person meeting<br />dates"
"202590","ENGR222","INTRO TO WOOD WORKING","001","95964","T","9:15 AM - 11:20 AM","GITC 1404","Closed","8","8","Frank, Philip","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95964","Hybrid Course<br />Class meets first half of semester (9/2/25-10/21/25)."
"202590","ENGR222","INTRO TO WOOD WORKING","001","95964","","TBA"," ","Closed","8","8","Frank, Philip","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95964","Hybrid Course<br />Class meets first half of semester (9/2/25-10/21/25)."
"202590","ENGR222","INTRO TO WOOD WORKING","003","95978","T","9:15 AM - 11:20 AM","GITC 1404","Closed","8","8","Frank, Philip","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95978","Hybrid Course<br />Class meets last half of semester ( 10/22/25-12/20/25)"
"202590","ENGR222","INTRO TO WOOD WORKING","003","95978","","TBA"," ","Closed","8","8","Frank, Philip","Hybrid","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=95978","Hybrid Course<br />Class meets last half of semester ( 10/22/25-12/20/25)"
