"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202590","MET303","APPLIED THERMODYNAMICS","451","94741","","TBA"," ","Open","30","25","Tafuni, Angelantonio","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94741","Online Course"
"202590","MET304","APPLIED FLUID MECHANICS","101","94742","R","6:00 PM - 7:55 PM","FMH 305","Open","20","19","Tawfik, Mena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94742",""
"202590","MET304","APPLIED FLUID MECHANICS","101","94742","R","8:05 PM - 10:00 PM","ME 110","Open","20","19","Tawfik, Mena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94742",""
"202590","MET304","APPLIED FLUID MECHANICS","103","94743","S","12:00 PM - 2:05 PM","ME 110","Closed","20","20","Tafuni, Angelantonio","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94743","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202590","MET304","APPLIED FLUID MECHANICS","103","94743","","TBA"," ","Closed","20","20","Tafuni, Angelantonio","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94743","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202590","MET307","PLASTICS TECHNOLOGY","101","94744","T","6:00 PM - 10:05 PM","MALL PC40","Open","25","13","La Rosa, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94744",""
"202590","MET314","DYNAMICS OF MACHINERY","001","94745","T","8:30 AM - 10:35 AM","FMH 321","Open","25","5","Rahman, Sahidur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94745",""
"202590","MET314","DYNAMICS OF MACHINERY","001","94745","W","10:00 AM - 12:05 PM","MALL PC39","Open","25","5","Rahman, Sahidur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94745",""
"202590","MET314","DYNAMICS OF MACHINERY","101","94746","W","6:00 PM - 7:55 PM","FMH 309","Closed","25","25","Botros, Mina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94746",""
"202590","MET314","DYNAMICS OF MACHINERY","101","94746","W","8:05 PM - 10:00 PM","MALL PC39","Closed","25","25","Botros, Mina","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94746",""
"202590","MET395","COOP EXPERIENCE I","349","94747","","TBA"," ","Open","19","1","Sodhi, Jaskirat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94747","See department for permission to enroll."
"202590","MET403","APPLIED THERMODYNAMICS II","101","94748","F","6:00 PM - 7:55 PM","GITC 2315A","Open","20","3","Belal, Ahmed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94748",""
"202590","MET403","APPLIED THERMODYNAMICS II","101","94748","F","8:05 PM - 10:00 PM","ME 110","Open","20","3","Belal, Ahmed","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94748",""
"202590","MET415","AUTOMATIC CONTROL SYSTEMS","101","94749","T","6:00 PM - 10:05 PM","GITC 2308","Open","20","14","Awad, Majd","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94749",""
"202590","MET415","AUTOMATIC CONTROL SYSTEMS","103","94750","W","6:00 PM - 10:05 PM","GITC 2308","Closed","20","20","Awad, Majd","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94750",""
"202590","MET450","MECH DESIGN CAPSTONE PROJECT","101","94751","R","6:00 PM - 10:05 PM","CKB 303","Open","25","10","Beshay, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94751",""
"202590","MET450","MECH DESIGN CAPSTONE PROJECT","103","94752","W","6:00 PM - 10:05 PM","GITC 1100","Open","25","11","Beshay, Joseph","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94752",""
"202590","MET491","SPECIAL PROJECTS","349","94753","","TBA"," ","Open","19","0","Lieber, Samuel","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94753","See department for permission to enroll."
"202590","MET492","SPECIAL PROJECTS","349","94754","","TBA"," ","Open","19","0","Lieber, Samuel","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94754","See department for permission to enroll."
"202590","MET493","SPECIAL PROJECTS","349","94755","","TBA"," ","Open","19","0","Lieber, Samuel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2025 Fall&crn-1=94755","See department for permission to enroll."
