Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
ECE792B,298,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
ECE792B,299,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
ECE792B,305,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
ECE792B,307,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
ECE792B,308,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
ECE792B,314,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
ECE792B,315,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
ECE792B,316,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
ECE792B,340,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
ECE792B,353,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
ECE792B,792,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
