Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
BMET311,342,APPLICATIONS IN HEALTHCARE,Face-to-Face,1.0,,,
BMET312,342,APPLICATIONS IN HEALTHCARE II,Face-to-Face,1.0,,,
BMET313,342,APPLICATIONS IN HEALTHCARE III,Face-to-Face,1.0,,,
BMET415,001,BIOMEDICAL MECHATRONICS,Face-to-Face,3.0,Tuesday,08:30:00,10:35:00
BMET415,001,BIOMEDICAL MECHATRONICS,Face-to-Face,3.0,Thursday,08:30:00,10:35:00
BMET440,342,BMET EXPERIENTIAL LEARNING,Face-to-Face,3.0,,,
