Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
ARCH195,021,ARCHITECTURE STUDIO I,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH195,023,ARCHITECTURE STUDIO I,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH195,023,ARCHITECTURE STUDIO I,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH195,025,ARCHITECTURE STUDIO I,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH195,025,ARCHITECTURE STUDIO I,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH195,027,ARCHITECTURE STUDIO I,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH195,027,ARCHITECTURE STUDIO I,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH195,029,ARCHITECTURE STUDIO I,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH195,029,ARCHITECTURE STUDIO I,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH195,H01,ARCHITECTURE STUDIO I - HONORS,Face-to-Face,4.0,Monday,13:00:00,17:20:00
ARCH195,H01,ARCHITECTURE STUDIO I - HONORS,Face-to-Face,4.0,Thursday,13:00:00,17:20:00
ARCH210,001,HISTORY OF ARCHITECTURE I,Face-to-Face,3.0,Monday,11:30:00,12:50:00
ARCH210,001,HISTORY OF ARCHITECTURE I,Face-to-Face,3.0,Wednesday,11:30:00,12:50:00
ARCH210,HM1,HISTORY OF ARCHITECTURE I - HONORS,Face-to-Face,3.0,Monday,11:30:00,12:50:00
ARCH210,HM1,HISTORY OF ARCHITECTURE I - HONORS,Face-to-Face,3.0,Wednesday,11:30:00,12:50:00
ARCH223,001,CONSTRUCTION I,Hybrid,3.0,Thursday,08:30:00,09:50:00
ARCH223,001,CONSTRUCTION I,Hybrid,3.0,,,
ARCH223,003,CONSTRUCTION I,Hybrid,3.0,Thursday,10:00:00,11:20:00
ARCH223,003,CONSTRUCTION I,Hybrid,3.0,,,
ARCH295,001,ARCHITECTURE STUDIO III,Face-to-Face,4.0,Monday,13:00:00,17:20:00
