Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
CE701B,218,MASTER'S THESIS,Face-to-Face,3.0,,,
CE701B,219,MASTER'S THESIS,Face-to-Face,3.0,,,
CE701B,350,MASTER'S THESIS,Face-to-Face,3.0,,,
CE701B,882,MASTER'S THESIS,Face-to-Face,3.0,,,
CE701C,181,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,182,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,187,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,191,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,192,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,194,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,196,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,197,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,198,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,200,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,202,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,203,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,204,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,205,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,206,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,210,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,211,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,213,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,214,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,216,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,218,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,219,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,350,MASTER'S THESIS,Face-to-Face,6.0,,,
CE701C,882,MASTER'S THESIS,Face-to-Face,6.0,,,
CE702,101,ST: STRUCTURAL ENGINEERING IN CONSTRUCTION,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
CE703,101,CONCRETE DURABILITY,Face-to-Face,3.0,Wednesday,18:00:00,20:50:00
CE711,851,METHODS IMPMNT IN CONSTR,Online Virtual,3.0,,,
CE725,181,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,182,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,187,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,191,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,192,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,194,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,196,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,197,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,198,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,200,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,202,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,203,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,204,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,205,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,206,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,210,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,211,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,213,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,214,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,216,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,218,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,219,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,350,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE725,851,INDEPENDENT STUDY I,Online Virtual,3.0,,,
CE725,853,INDEPENDENT STUDY I,Online Newark,3.0,,,
CE725,882,INDEPENDENT STUDY I,Face-to-Face,3.0,,,
CE726,181,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,182,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,187,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,191,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,192,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,194,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,196,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,197,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,198,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,200,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,202,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,203,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,204,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,205,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,206,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,210,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,211,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,213,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,214,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,216,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,218,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,219,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,350,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE726,851,INDEPENDENT STUDY II,Online Virtual,3.0,,,
CE726,853,INDEPENDENT STUDY II,Online Newark,3.0,,,
CE726,882,INDEPENDENT STUDY II,Face-to-Face,3.0,,,
CE727,181,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,182,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
CE727,187,INDEPENDENT RESEARCH III,Face-to-Face,3.0,,,
