Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
IS792,557,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,558,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,564,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,581,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,588,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,592,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,594,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,596,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,604,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,605,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,609,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,610,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,611,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,612,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,613,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,616,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,617,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,619,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,622,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,626,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,627,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,630,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,650,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,896,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
IS792,931,PRE-DOCTORAL RESEARCH,Face-to-Face,3.0,,,
