Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
IET395,402,COOP EXPERIENCE I,Face-to-Face,3.0,,,
IET416,101,APP. OPERATIONS & PROJECT MGMT,Face-to-Face,3.0,Wednesday,18:00:00,22:05:00
IET423,101,WORKPLACE DESIGN & MEASUREMENT,Face-to-Face,3.0,Monday,18:00:00,22:05:00
IET426,101,INDUSTRIAL TECHNOLOGY PROJECT,Face-to-Face,3.0,Friday,18:00:00,22:05:00
