Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
ENGR222,007,INTRO TO WOOD WORKING,Hybrid,1.0,,,
ENGR222,009,INTRO TO WOOD WORKING,Hybrid,1.0,Friday,13:00:00,15:05:00
ENGR222,009,INTRO TO WOOD WORKING,Hybrid,1.0,,,
ENGR222,011,INTRO TO WOOD WORKING,Hybrid,1.0,Friday,13:00:00,15:05:00
ENGR222,011,INTRO TO WOOD WORKING,Hybrid,1.0,,,
ENGR310,084,CO-OP WORK EXPERIENCE I,Face-to-Face,12.0,,,
ENGR310,194,CO-OP WORK EXPERIENCE I,Face-to-Face,12.0,,,
ENGR310,292,CO-OP WORK EXPERIENCE I,Face-to-Face,12.0,,,
ENGR310,309,CO-OP WORK EXPERIENCE I,Face-to-Face,12.0,,,
ENGR310,400,CO-OP WORK EXPERIENCE I,Face-to-Face,12.0,,,
ENGR312,001,PROF. SKILLS FOR ENGINEERS II,Hybrid,1.0,Tuesday,16:00:00,17:20:00
ENGR320,001,PROTOTYPING ESSENTIALS,Face-to-Face,3.0,Tuesday,08:30:00,10:35:00
ENGR320,001,PROTOTYPING ESSENTIALS,Face-to-Face,3.0,Thursday,08:30:00,10:35:00
ENGR320,101,PROTOTYPING ESSENTIALS,Face-to-Face,3.0,Tuesday,16:30:00,20:35:00
ENGR320,103,PROTOTYPING ESSENTIALS,Face-to-Face,3.0,Thursday,16:30:00,20:35:00
ENGR320,105,PROTOTYPING ESSENTIALS,Face-to-Face,3.0,Tuesday,20:40:00,22:45:00
ENGR320,105,PROTOTYPING ESSENTIALS,Face-to-Face,3.0,Thursday,20:40:00,22:45:00
ENGR330,101,APPL OF MICROCONTROLLERS & IOT,Face-to-Face,3.0,Thursday,18:00:00,22:05:00
ENGR350,101,IP FOR ENGINEERS,Face-to-Face,3.0,Tuesday,18:00:00,22:05:00
ENGR400,001,MULTIDISCIPLINARY ENG DES PROJ,Face-to-Face,3.0,Thursday,13:00:00,14:20:00
ENGR400,001,MULTIDISCIPLINARY ENG DES PROJ,Face-to-Face,3.0,Wednesday,13:00:00,14:20:00
ENGR400,001,MULTIDISCIPLINARY ENG DES PROJ,Face-to-Face,3.0,Friday,13:00:00,14:20:00
ENGR410,084,CO-OP WORK EXPERIENCE II,Face-to-Face,12.0,,,
ENGR410,194,CO-OP WORK EXPERIENCE II,Face-to-Face,12.0,,,
ENGR410,292,CO-OP WORK EXPERIENCE II,Face-to-Face,12.0,,,
ENGR410,309,CO-OP WORK EXPERIENCE II,Face-to-Face,12.0,,,
ENGR410,400,CO-OP WORK EXPERIENCE II,Face-to-Face,12.0,,,
ENGR423,001,DRONE SCIENCE FUNDAMENTALS,Face-to-Face,3.0,Monday,13:00:00,17:20:00
ENGR430,103,QUALITY AND RELIABILITY ENGR.,Face-to-Face,3.0,Wednesday,18:00:00,22:05:00
ENGR491,062,RESEARCH AND INDP STUDY I,Face-to-Face,3.0,,,
