Course,Section,Title,DeliveryMode,Credits,Day,StartTime,EndTime
IT114,003,ADV PROGRAM FOR INFOR TECH,Face-to-Face,3.0,Thursday,11:30:00,12:50:00
IT114,005,ADV PROGRAM FOR INFOR TECH,Face-to-Face,3.0,Monday,13:00:00,14:20:00
IT114,005,ADV PROGRAM FOR INFOR TECH,Face-to-Face,3.0,Wednesday,13:00:00,14:20:00
IT114,007,ADV PROGRAM FOR INFOR TECH,Face-to-Face,3.0,Tuesday,13:00:00,14:20:00
IT114,007,ADV PROGRAM FOR INFOR TECH,Face-to-Face,3.0,Thursday,13:00:00,14:20:00
IT120,001,INTRO TO NETWORKING TECHNOLOGY,Face-to-Face,3.0,Monday,08:30:00,09:50:00
IT120,001,INTRO TO NETWORKING TECHNOLOGY,Face-to-Face,3.0,Wednesday,08:30:00,09:50:00
IT120,003,INTRO TO NETWORKING TECHNOLOGY,Face-to-Face,3.0,Tuesday,08:30:00,09:50:00
IT120,003,INTRO TO NETWORKING TECHNOLOGY,Face-to-Face,3.0,Thursday,08:30:00,09:50:00
IT120,005,INTRO TO NETWORKING TECHNOLOGY,Face-to-Face,3.0,Monday,14:30:00,15:50:00
IT120,005,INTRO TO NETWORKING TECHNOLOGY,Face-to-Face,3.0,Thursday,14:30:00,15:50:00
IT120,007,INTRO TO NETWORKING TECHNOLOGY,Face-to-Face,3.0,Tuesday,14:30:00,15:50:00
IT120,007,INTRO TO NETWORKING TECHNOLOGY,Face-to-Face,3.0,Friday,14:30:00,15:50:00
IT120,101,INTRO TO NETWORKING TECHNOLOGY,Face-to-Face,3.0,Monday,18:00:00,20:50:00
IT120,103,INTRO TO NETWORKING TECHNOLOGY,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
IT201,001,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,Monday,13:00:00,14:20:00
IT201,001,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,,,
IT201,003,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,Monday,14:30:00,15:50:00
IT201,003,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,,,
IT201,007,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,Friday,13:00:00,14:20:00
IT201,007,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,,,
IT201,009,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,Friday,14:30:00,15:50:00
IT201,009,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,,,
IT201,013,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,Friday,10:00:00,11:20:00
IT201,013,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,,,
IT201,015,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,Friday,13:00:00,14:20:00
IT201,015,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,,,
IT201,017,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,Friday,14:30:00,15:50:00
IT201,017,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,,,
IT201,019,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,Friday,16:00:00,17:20:00
IT201,019,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,,,
IT201,021,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,Wednesday,11:30:00,12:50:00
IT201,021,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,,,
IT201,023,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,Wednesday,13:00:00,14:20:00
IT201,023,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,,,
IT201,025,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,Tuesday,16:00:00,17:20:00
IT201,025,INFORMATION DESIGN TECHNIQUES,Hybrid,3.0,,,
IT202,001,INTERNET APPLICATIONS,Face-to-Face,3.0,Monday,08:30:00,09:50:00
IT202,001,INTERNET APPLICATIONS,Face-to-Face,3.0,Wednesday,08:30:00,09:50:00
IT202,003,INTERNET APPLICATIONS,Face-to-Face,3.0,Monday,10:00:00,11:20:00
IT202,003,INTERNET APPLICATIONS,Face-to-Face,3.0,Wednesday,10:00:00,11:20:00
IT202,005,INTERNET APPLICATIONS,Face-to-Face,3.0,Monday,11:30:00,12:50:00
IT202,005,INTERNET APPLICATIONS,Face-to-Face,3.0,Wednesday,11:30:00,12:50:00
IT202,007,INTERNET APPLICATIONS,Face-to-Face,3.0,Monday,08:30:00,09:50:00
IT202,007,INTERNET APPLICATIONS,Face-to-Face,3.0,Wednesday,08:30:00,09:50:00
IT202,101,INTERNET APPLICATIONS,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
IT202,103,INTERNET APPLICATIONS,Face-to-Face,3.0,Friday,18:00:00,20:50:00
IT202,451,INTERNET APPLICATIONS,Online Newark,3.0,,,
IT202,453,INTERNET APPLICATIONS,Online Newark,3.0,,,
IT202,455,INTERNET APPLICATIONS,Online Newark,3.0,,,
IT220,001,WIRELESS NETWORKS,Face-to-Face,3.0,Tuesday,08:30:00,09:50:00
IT220,001,WIRELESS NETWORKS,Face-to-Face,3.0,Thursday,08:30:00,09:50:00
IT220,003,WIRELESS NETWORKS,Face-to-Face,3.0,Tuesday,11:30:00,12:50:00
IT220,003,WIRELESS NETWORKS,Face-to-Face,3.0,Thursday,11:30:00,12:50:00
IT220,005,WIRELESS NETWORKS,Face-to-Face,3.0,Tuesday,14:30:00,15:50:00
IT220,005,WIRELESS NETWORKS,Face-to-Face,3.0,Thursday,14:30:00,15:50:00
IT230,101,COMPUTER SYSTEMS SECURITY,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
IT230,103,COMPUTER SYSTEMS SECURITY,Face-to-Face,3.0,Wednesday,18:00:00,20:50:00
IT240,451,SCRIPTING FOR SYSTEM ADMIN,Online Newark,3.0,,,
IT265,001,GAME ARCHITECTURE AND DESIGN,Face-to-Face,3.0,Tuesday,14:30:00,15:50:00
IT265,001,GAME ARCHITECTURE AND DESIGN,Face-to-Face,3.0,Thursday,14:30:00,15:50:00
IT265,101,GAME ARCHITECTURE AND DESIGN,Face-to-Face,3.0,Monday,18:00:00,20:50:00
IT266,001,GAME MOD DEVELOPMENT,Face-to-Face,3.0,Monday,10:00:00,11:20:00
IT266,001,GAME MOD DEVELOPMENT,Face-to-Face,3.0,Wednesday,10:00:00,11:20:00
IT266,003,GAME MOD DEVELOPMENT,Hybrid,3.0,Friday,10:00:00,11:20:00
IT266,003,GAME MOD DEVELOPMENT,Hybrid,3.0,,,
IT266,451,GAME MOD DEVELOPMENT,Online Newark,3.0,,,
IT270,101,3D MODELING AND ANIMATION,Face-to-Face,3.0,Thursday,18:00:00,20:50:00
IT286,001,FOUNDATIONS OF GAME PRODUCTION,Face-to-Face,3.0,Tuesday,13:00:00,14:20:00
IT286,001,FOUNDATIONS OF GAME PRODUCTION,Face-to-Face,3.0,Thursday,13:00:00,14:20:00
IT302,451,ADVANCED INTERNET APPLICATIONS,Online Newark,3.0,,,
IT310,001,E-COMMERCE TECHNOLOGY,Hybrid,3.0,Tuesday,14:30:00,15:50:00
IT310,001,E-COMMERCE TECHNOLOGY,Hybrid,3.0,,,
IT310,003,E-COMMERCE TECHNOLOGY,Hybrid,3.0,Thursday,14:30:00,15:50:00
IT310,003,E-COMMERCE TECHNOLOGY,Hybrid,3.0,,,
IT310,005,E-COMMERCE TECHNOLOGY,Face-to-Face,3.0,Tuesday,11:30:00,12:50:00
IT310,005,E-COMMERCE TECHNOLOGY,Face-to-Face,3.0,Thursday,11:30:00,12:50:00
IT310,451,E-COMMERCE TECHNOLOGY,Online Newark,3.0,,,
IT310,453,E-COMMERCE TECHNOLOGY,Online Newark,3.0,,,
IT310,HM1,E-COMMERCE TECHNOLOGY - HONORS,Face-to-Face,3.0,Tuesday,11:30:00,12:50:00
IT310,HM1,E-COMMERCE TECHNOLOGY - HONORS,Face-to-Face,3.0,Thursday,11:30:00,12:50:00
IT330,101,COMPUTER FORENSIC,Hybrid,3.0,Saturday,10:30:00,11:50:00
IT330,101,COMPUTER FORENSIC,Hybrid,3.0,,,
IT331,101,PRIVACY & INFORMTN TECHNLGY,Face-to-Face,3.0,Monday,18:00:00,20:50:00
IT332,101,DIGITAL CRIME,Hybrid,3.0,Saturday,09:00:00,10:20:00
IT332,101,DIGITAL CRIME,Hybrid,3.0,,,
IT332,103,DIGITAL CRIME,Face-to-Face,3.0,Friday,18:00:00,20:50:00
IT332,451,DIGITAL CRIME,Online Newark,3.0,,,
IT340,001,INTRO TO SYSTEM ADMINISTRATION,Face-to-Face,3.0,Tuesday,11:30:00,12:50:00
IT340,001,INTRO TO SYSTEM ADMINISTRATION,Face-to-Face,3.0,Thursday,11:30:00,12:50:00
IT340,003,INTRO TO SYSTEM ADMINISTRATION,Face-to-Face,3.0,Tuesday,16:00:00,17:20:00
IT340,003,INTRO TO SYSTEM ADMINISTRATION,Face-to-Face,3.0,Thursday,16:00:00,17:20:00
IT340,005,INTRO TO SYSTEM ADMINISTRATION,Face-to-Face,3.0,Wednesday,10:00:00,11:20:00
IT340,005,INTRO TO SYSTEM ADMINISTRATION,Face-to-Face,3.0,Friday,10:00:00,11:20:00
IT340,451,INTRO TO SYSTEM ADMINISTRATION,Online Newark,3.0,,,
IT340,453,INTRO TO SYSTEM ADMINISTRATION,Online Newark,3.0,,,
IT342,101,CLOUD ADMINISTRATION,Face-to-Face,3.0,Thursday,18:00:00,20:50:00
IT360,101,GRAPHICS FOR VISUAL EFFECTS,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
IT400,101,INFORMTN TECHNLGY & THE LAW,Face-to-Face,3.0,Monday,18:00:00,20:50:00
IT400,451,INFORMTN TECHNLGY & THE LAW,Online Newark,3.0,,,
IT420,001,COMPUTER SYSTEMS AND NETWORKS,Face-to-Face,3.0,Monday,11:30:00,12:50:00
IT420,001,COMPUTER SYSTEMS AND NETWORKS,Face-to-Face,3.0,Thursday,11:30:00,12:50:00
IT420,003,COMPUTER SYSTEMS AND NETWORKS,Face-to-Face,3.0,Monday,13:00:00,14:20:00
IT420,003,COMPUTER SYSTEMS AND NETWORKS,Face-to-Face,3.0,Thursday,13:00:00,14:20:00
IT420,005,COMPUTER SYSTEMS AND NETWORKS,Face-to-Face,3.0,Tuesday,10:00:00,11:20:00
IT420,005,COMPUTER SYSTEMS AND NETWORKS,Face-to-Face,3.0,Friday,10:00:00,11:20:00
IT420,007,COMPUTER SYSTEMS AND NETWORKS,Face-to-Face,3.0,Tuesday,13:00:00,14:20:00
IT420,007,COMPUTER SYSTEMS AND NETWORKS,Face-to-Face,3.0,Friday,13:00:00,14:20:00
IT420,101,COMPUTER SYSTEMS AND NETWORKS,Face-to-Face,3.0,Wednesday,18:00:00,20:50:00
IT430,001,ETHICAL HACKING FOR SYS ADMINS,Face-to-Face,3.0,Tuesday,14:30:00,15:50:00
IT430,001,ETHICAL HACKING FOR SYS ADMINS,Face-to-Face,3.0,Thursday,14:30:00,15:50:00
IT466,001,3D GAME PROGRAMMING,Face-to-Face,3.0,Tuesday,10:00:00,11:20:00
IT466,001,3D GAME PROGRAMMING,Face-to-Face,3.0,Thursday,10:00:00,11:20:00
IT485,101,ST: PROTOTYPING IN UX,Face-to-Face,3.0,Monday,18:00:00,20:50:00
IT487,101,ADVANCED GAME PRODUCTION,Face-to-Face,3.0,Wednesday,18:00:00,20:50:00
IT488,528,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,557,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,558,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,564,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,581,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,588,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,592,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,594,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,596,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,604,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,605,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,609,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,610,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,611,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,612,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,613,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,616,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,617,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,622,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,626,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,627,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,630,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,650,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,896,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT488,931,INDEPENDENT STUDY,Face-to-Face,3.0,,,
IT490,001,SYSTEMS INTEGRATION,Face-to-Face,3.0,Monday,11:30:00,12:50:00
IT490,001,SYSTEMS INTEGRATION,Face-to-Face,3.0,Wednesday,11:30:00,12:50:00
IT490,003,SYSTEMS INTEGRATION,Face-to-Face,3.0,Tuesday,11:30:00,12:50:00
IT490,003,SYSTEMS INTEGRATION,Face-to-Face,3.0,Thursday,11:30:00,12:50:00
IT490,101,SYSTEMS INTEGRATION,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
IT490,103,SYSTEMS INTEGRATION,Face-to-Face,3.0,Thursday,18:00:00,20:50:00
IT491,101,INFORMTN TECHNLGY CAPSTONE,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
IT491,103,INFORMTN TECHNLGY CAPSTONE,Face-to-Face,3.0,Thursday,18:00:00,20:50:00
IT491,HM1,INFORMTN TECHNLGY CAPSTONE - HONORS,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
IT491,HM3,INFORMTN TECHNLGY CAPSTONE - HONORS,Face-to-Face,3.0,Thursday,18:00:00,20:50:00
IT610,101,SYSTEMS ADMINISTRATION,Face-to-Face,3.0,Tuesday,18:00:00,20:50:00
IT610,851,SYSTEMS ADMINISTRATION,Online Virtual,3.0,,,
IT620,001,WIRELESS NET SECURITY & ADMIN,Face-to-Face,3.0,Wednesday,13:00:00,14:20:00
IT620,001,WIRELESS NET SECURITY & ADMIN,Face-to-Face,3.0,Friday,13:00:00,14:20:00
IT620,851,WIRELESS NET SECURITY & ADMIN,Online Virtual,3.0,,,
IT696,851,NETWORK MANAGEMENT & SECURITY,Online Virtual,3.0,,,
